start,end,type
204636,204930,T
204634,204930,PC
204640,204679,PC
204639,204739,PC
204638,204901,PC
204637,204895,T
204644,204930,PC
204643,204834,PC
204642,204776,PC
204641,204681,PC
204644,204894,PC
204644,204900,PC
204644,204864,PC
204644,204739,PC
204644,204861,PC
204644,204791,PC
204644,204807,PC
204649,204821,PC
204647,204774,PC
204646,204776,T
204645,204873,PC
204654,204774,PC
204651,204744,PC
204658,204894,PC
204657,204739,PC
204657,204861,PC
204657,204681,PC
204655,204726,T
204662,204681,PC
204661,204776,T
204659,204774,PC
204664,204681,PC
204663,204683,PC
204663,204745,PC
204663,204894,PC
204663,204749,PC
204663,204900,PC
204667,204776,PC
204666,204901,PC
204665,204861,PC
204665,204730,T
204665,204679,PC
204665,204776,PC
204671,204894,PC
204671,204791,PC
204669,204791,PC
204668,204732,T
204675,204894,PC
204674,204865,T
204673,204894,PC
204678,204894,T
204678,204864,PC
204678,204894,PC
204677,204769,PC
204676,204791,PC
204676,204894,PC
204680,204861,PC
204679,204779,PC
204679,204885,PC
204679,204912,PC
204679,204930,T
204679,204648,PC
204681,204900,PC
204681,204845,PC
204681,204795,PC
204681,204779,PC
204680,204864,PC
204680,204865,PC
204680,204861,T
204684,204821,PC
204682,204769,PC
204682,204663,PC
204681,204756,PC
204681,204778,PC
204687,204894,PC
204685,204894,PC
204684,204821,PC
204684,204728,T
204684,204865,PC
204689,204769,T
204688,204873,PC
204688,204865,PC
204688,204791,PC
204688,204685,PC
204693,204652,T
204692,204894,PC
204691,204821,PC
204691,204821,PC
204690,204900,PC
204696,204783,T
204695,204894,PC
204694,204821,PC
204694,204681,PC
204693,204917,PC
204699,204821,T
204698,204894,PC
204697,204930,T
204697,204846,PC
204702,204894,T
204701,204865,PC
204700,204861,PC
204700,204774,PC
204700,204873,PC
204706,204865,T
204705,204894,PC
204704,204865,T
204703,204739,PC
204703,204681,PC
204708,204867,T
204707,204900,PC
204713,204901,PC
204713,204774,PC
204713,204900,PC
204713,204681,PC
204713,204873,PC
204712,204894,PC
204712,204791,PC
204716,204726,T
204715,204681,PC
204714,204900,PC
204713,204693,T
204713,204756,PC
204720,204894,PC
204719,204783,PC
204718,204905,PC
204717,204726,T
204723,204894,PC
204722,204930,T
204722,204769,PC
204722,204769,T
204721,204894,PC
204726,204739,PC
204725,204873,PC
204724,204774,T
204724,204774,PC
204724,204901,PC
204728,204865,T
204728,204739,PC
204728,204681,PC
204728,204900,PC
204727,204894,PC
204727,204865,PC
204730,204895,PC
204729,204930,T
204728,204865,PC
204728,204873,PC
204728,204821,PC
204728,204846,PC
204732,204726,T
204731,204783,T
204731,204696,T
204730,204930,PC
204730,204679,PC
204736,204894,PC
204735,204769,PC
204734,204726,PC
204733,204901,PC
204740,204769,T
204739,204801,PC
204738,204726,T
204737,204726,T
204743,204865,T
204742,204867,T
204742,204867,PC
204741,204917,PC
204741,204776,PC
204746,204821,PC
204745,204894,T
204745,204894,PC
204744,204864,PC
204744,204865,PC
204750,204685,PC
204750,204839,PC
204748,204641,T
204747,204895,T
204754,204865,PC
204754,204930,T
204754,204894,PC
204752,204894,PC
204751,204846,PC
204756,204678,PC
204756,204894,PC
204756,204839,T
204755,204655,T
204755,204655,PC
204754,204930,PC
204759,204821,PC
204758,204679,T
204757,204739,PC
204757,204657,T
204757,204681,PC
204763,204930,T
204762,204783,T
204760,204791,PC
204767,204894,PC
204766,204834,PC
204765,204681,PC
204764,204681,PC
204770,204894,PC
204770,204917,PC
204769,204894,PC
204769,204892,T
204775,204930,T
204774,204724,PC
204774,204873,T
204773,204894,PC
204772,204821,T
204776,204653,PC
204776,204761,PC
204776,204660,PC
204776,204671,PC
204776,204897,PC
204776,204901,PC
204776,204908,PC
204778,204756,PC
204778,204726,PC
204778,204681,PC
204777,204726,T
204776,204871,PC
204776,204809,PC
204780,204873,PC
204779,204900,PC
204779,204681,PC
204778,204739,PC
204778,204846,PC
204778,204865,PC
204783,204930,T
204782,204865,PC
204781,204774,PC
204781,204685,PC
204781,204873,PC
204786,204900,PC
204784,204776,T
204783,204709,PC
204783,204832,PC
204791,204680,PC
204790,204930,PC
204789,204846,PC
204788,204901,PC
204794,204821,T
204793,204861,PC
204792,204803,PC
204792,204861,PC
204796,204739,PC
204796,204873,PC
204796,204894,PC
204796,204897,PC
204796,204726,PC
204795,204713,PC
204795,204877,PC
204800,204894,PC
204798,204901,T
204804,204769,PC
204803,204791,PC
204803,204791,PC
204802,204846,PC
204802,204846,PC
204802,204930,PC
204805,204917,PC
204805,204635,PC
204805,204672,PC
204805,204931,PC
204805,204828,PC
204805,204633,PC
204807,204771,PC
204807,204873,PC
204807,204726,PC
204807,204865,PC
204807,204756,PC
204807,204900,PC
204806,204873,PC
204809,204865,PC
204809,204681,PC
204808,204791,PC
204808,204894,PC
204807,204900,PC
204807,204894,PC
204813,204776,T
204811,204648,PC
204811,204846,PC
204810,204726,T
204817,204681,PC
204816,204900,PC
204814,204681,PC
204814,204687,T
204819,204744,PC
204818,204846,PC
204818,204726,PC
204818,204681,PC
204818,204930,T
204818,204865,PC
204821,204756,PC
204821,204779,PC
204821,204812,PC
204821,204728,PC
204821,204843,PC
204820,204901,PC
204825,204739,T
204824,204930,T
204823,204834,PC
204822,204873,PC
204828,204805,PC
204827,204681,PC
204826,204846,PC
204826,204726,T
204832,204894,PC
204831,204681,PC
204830,204865,PC
204830,204821,PC
204829,204726,T
204833,204681,PC
204832,204791,PC
204832,204769,PC
204832,204787,PC
204832,204783,PC
204832,204930,T
204838,204930,T
204836,204894,PC
204835,204901,T
204835,204901,PC
204840,204873,PC
204840,204791,PC
204839,204873,PC
204839,204900,PC
204839,204873,T
204843,204681,PC
204843,204846,PC
204842,204726,T
204841,204769,PC
204841,204894,PC
204841,204791,PC
204845,204774,PC
204845,204681,PC
204845,204900,PC
204844,204655,PC
204844,204655,T
204843,204754,T
204846,204739,PC
204846,204744,PC
204846,204843,PC
204846,204843,PC
204845,204900,T
204845,204805,PC
204850,204894,PC
204849,204776,T
204849,204776,PC
204848,204865,T
204847,204865,T
204854,204783,T
204853,204930,T
204852,204681,PC
204851,204688,T
204857,204739,T
204856,204681,PC
204855,204894,T
204854,204930,T
204861,204744,PC
204861,204657,PC
204861,204680,PC
204860,204821,T
204859,204681,T
204861,204756,PC
204861,204889,PC
204861,204723,PC
204861,204879,PC
204861,204700,PC
204861,204843,PC
204861,204768,PC
204861,204644,PC
204861,204846,PC
204861,204839,PC
204861,204864,PC
204861,204700,PC
204861,204894,PC
204861,204815,PC
204861,204834,PC
204861,204782,PC
204864,204894,T
204864,204894,PC
204864,204774,PC
204864,204678,PC
204863,204894,PC
204865,204728,PC
204865,204882,PC
204865,204918,PC
204865,204900,PC
204865,204807,PC
204865,204894,PC
204864,204900,PC
204869,204900,PC
204868,204726,T
204867,204726,T
204866,204681,PC
204871,204774,PC
204871,204873,T
204871,204681,PC
204871,204900,PC
204871,204873,PC
204870,204807,T
204874,204846,PC
204873,204807,PC
204873,204894,PC
204872,204894,PC
204878,204930,PC
204876,204865,PC
204875,204679,PC
204884,204783,T
204883,204685,PC
204881,204739,T
204880,204821,PC
204888,204865,T
204887,204930,T
204886,204894,T
204891,204930,PC
204891,204846,PC
204890,204846,PC
204890,204681,PC
204889,204900,PC
204889,204873,PC
204894,204745,PC
204894,204678,PC
204893,204930,T
204891,204930,T
204896,204821,PC
204895,204799,PC
204895,204785,PC
204895,204893,PC
204895,204930,T
204894,204753,T
204894,204864,T
204899,204739,PC
204898,204922,T
204897,204776,PC
204897,204873,PC
204900,204741,PC
204900,204744,PC
204900,204808,PC
204900,204713,PC
204900,204873,T
204900,204791,PC
204900,204769,PC
204900,204797,PC
204900,204693,PC
204900,204656,PC
204900,204805,PC
204900,204710,PC
204900,204670,PC
204900,204650,PC
204900,204858,T
204900,204795,PC
204903,204894,PC
204902,204726,T
204901,204840,PC
204900,204686,PC
204906,204726,T
204905,204821,PC
204905,204930,PC
204905,204930,T
204904,204839,T
204904,204873,T
204910,204930,T
204909,204681,T
204908,204776,PC
204907,204726,T
204914,204895,PC
204913,204895,T
204911,204861,PC
204917,204932,PC
204917,204712,PC
204917,204894,PC
204917,204837,PC
204916,204894,PC
204915,204895,PC
204921,204739,PC
204920,204901,PC
204919,204739,T
204918,204873,PC
204924,204681,PC
204923,204807,T
204922,204679,T
204922,204679,PC
204928,204917,T
204927,204681,PC
204926,204873,PC
204925,204846,PC
204930,204634,PC
204930,204862,PC
204930,204818,PC
204930,204846,PC
204930,204821,PC
204930,204711,PC
204929,204663,PC
204931,204805,PC
204930,204799,PC
204930,204895,T
204930,204861,PC
204930,204807,PC
204930,204754,PC
204930,204830,PC
204935,204901,T
204934,204894,T
204933,204846,PC
204932,204791,PC
204937,204873,PC
204936,204901,PC
